track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
5wgXQj5t11qtRLX8cjiY3n,El Juego,22,188500,7qWNbGsqKxguxCzk3Q7ibn,Ana Nieto,1,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
40vCMTDaDwwpf7DyBlmgEj,Menage A Trois,67,168508,"['12A83CWwFiyXy90ScLWPIe', '4ljZpmnnnA1ezEdylZuNLK']","['LIZOT', 'Holy Molly']",2,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
4plZcRZD9zaDKJQsLK77aX,The One That I Want,23,178620,"['3tNfCak31ds75TVqS3wEIL', '54OgOFwG4gUx72ZXiisAlE']","['Zeper', 'Haley Sorg']",2,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
3mruwwpKfG5NYmnEr6O5Dw,Post Malone (feat. RANI) - VIZE Remix,73,154838,"['20gsENnposVs2I4rQ5kvrf', '3SYnDj7btg9gFY7ps8m5d5', '09agIJMxCD2k87ys9Al0f0']","['Sam Feldt', 'RANI', 'VIZE']",3,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
4tknhO5RmXIxnpoipMKBmG,Monster - Robin Schulz Remix,72,165947,"['0TKFPt9w0AAEnhB9bd0pLy', '5ENS85nZShljwNgg4wFD7D', '3t5xRXzsuZmMDkQzgOX35S']","['LUM!X', 'Gabry Ponte', 'Robin Schulz']",3,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
3zn92pqRvQYEEXQNtF4ZJv,Horror Movie,23,180085,4QLCiQ2jVBj84eOf89ajZd,zherony,1,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
5QIKZWOHDPbGh5EpSqCXMG,All the Things,66,174745,1aQwKFn00nswXRDUDipm0K,Gaullin,1,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
7sYAS4CpbV90oSemgaEQat,On & On,75,147026,"['0NGAZxHanS9e0iNHpR8f2W', '3v6Ji4uoWtKRkhuDUaxi9n']","['Alok', 'Dynoro']",2,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
3H7ihDc1dqLriiWXwsc2po,Breaking Me,94,166793,"['0u6GtibW46tFX7koQ6uNJZ', '5Wg2b4Mp42gicxEeDNawf7']","['Topic', 'A7S']",2,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
0BnC161EPTogzrXvNC98zB,Piece of Me,36,160800,"['6y98wK2RN9CyNuuN1l2icf', '51fYPpiSYIaJvCPPYdP3OU']","['Amero', 'WOXX']",2,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
5p8bxxIZRJdzg4hsI1eBQV,Bad For You,30,197908,7oHCZXKjXXta7qCFc0BAIX,Brennan,1,4GzQTkoq34jVw9Js0dYxSb,Astronomia Meme | Dancing Funeral Meme | Vicetone & Tony Igy Astronomia
