track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
1Cj2vqUwlJVG27gJrun92y,The Sound of Silence,73,248466,3TOqt5oJwL9BE2NG9MEwDa,Disturbed,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
5fMwvrqujbQjUxcNPcYrUF,Janie's Got A Gun,56,330533,7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
0UWQmkwWnVzWGg95l3pkbs,Rain,0,207173,5BtHciL0e0zOP7prIHn3pP,Breaking Benjamin,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
1TjpZCqz7kinY6GS7CJgNM,Wild Horses,0,341000,22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
67e0epVZf1nlTrQYk105sG,Blaze Of Glory,0,340000,58lV9VcRSjABbAbfWS6skp,Bon Jovi,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
4IoYz8XqqdowINzfRrFnhi,You Found Me,74,241853,0zOcE3mg9nS6l3yxt1Y0bK,The Fray,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
51pQ7vY7WXzxskwloaeqyj,Stairway to Heaven - 1990 Remaster,68,478173,36QJpDe2go2KgaRleHCDTp,Led Zeppelin,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
0hCW6LbmFCYwM1uGmnjjNe,Karma Police,0,261640,4Z8W4fKeB5YxbusRsdQVPb,Radiohead,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
6qI1KfY3nomDW1s0BrUInE,Eyes Without A Face - 1999 - Remaster,0,298293,7lzordPuZEXxwt9aoVZYmG,Billy Idol,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
2Pr1nZpt8A8WP7QYpyq6L3,Wildflowers,71,190320,2UZMlIwnkgAEDBsw1Rejkn,Tom Petty,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
6txWz9UapYHVxEd7dDIHXT,No Rain,74,217106,5sD1ZLf2dGQ9gQ3YJl1eAd,Blind Melon,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
4ZpXHlV2vQVfPXUvbDSZ92,I Remember You,68,313693,4opTS86dN9uO313J9CE8xg,Skid Row,1,37i9dQZF1DX6xOPeSOGone,Soft Rock
0tyR7Bu9P086aWBFZ4QJoo,Monsters (feat. blackbear),74,174067,"['46gyXjRIvN1NL1eCB8GBxo', '2cFrymmkijnjDg9SS92EPM']","['All Time Low', 'blackbear']",2,37i9dQZF1DX8FwnYE6PRvL,Rock Party
6ooluO7DiEhI1zmK94nRCM,Take Me Out,74,237026,0XNa1vTidXlvJ2gHSsRi4A,Franz Ferdinand,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
5iReOl0OJPQjSIIndoYDMd,The Best (feat. Alice Merton),57,223320,"['4njdEjTnLfcGImKZu1iSrz', '7f0OLhGgBMX9fUjm1dcPip']","['AWOLNATION', 'Alice Merton']",2,37i9dQZF1DX8FwnYE6PRvL,Rock Party
25YlltWXRb9k7KbrEBRuhJ,Lo/Hi,64,177768,7mnBLXK823vNxN3UWB7Gfz,The Black Keys,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
2mDYYGaGd9uXKkK2YhDA3i,Brooklyn Bridge To Chorus,65,235946,0epOFNiUfyON9EYx7Tpr6V,The Strokes,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
3QiNQFiueqnIc6rOPLZB3f,Oh Yeah!,61,171160,7oPftvlwr6VrsViSDV7fJY,Green Day,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
7hvO2qCwJVZxiyoA7c9i5d,BLOW (with Chris Stapleton & Bruno Mars),63,209120,"['6eUKZXaKkcviH0Ku9w2n3V', '4YLtscXsxbVgi031ovDDdh', '0du5cEVh5yTK9QJze8zA0C']","['Ed Sheeran', 'Chris Stapleton', 'Bruno Mars']",3,37i9dQZF1DX8FwnYE6PRvL,Rock Party
3lPr8ghNDBLc2uZovNyLs9,Supermassive Black Hole,73,212439,12Chz98pHFMPJEknJQMWvI,Muse,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
1yKu2MhpwzDXXH2tzG6xoa,Beverly Hills,70,196093,3jOstUTkEu2JkjvRdBA5Gu,Weezer,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
45Ia1U4KtIjAPPU7Wv1Sea,Are You Gonna Go My Way,73,211933,5gznATMVO85ZcLTkE9ULU7,Lenny Kravitz,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
1E1uGhNdBe6Dddbgs2KqtZ,Jumpsuit,71,238560,3YQKmKGau1PzlVlkL1iodx,Twenty One Pilots,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
4o42t3TaRGPdLvVpoKoj4x,The Party’s Over,46,212091,1fSzW5cXBmquli5laFnoGY,Prophets Of Rage,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
0pqnGHJpmpxLKifKRmU6WP,Believer,87,204346,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
3ctoHckjyd13eBi2IDw2Ip,Seven Nation Army,0,231800,4F84IBURUo98rz4r61KF70,The White Stripes,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
1bWEngw5tAF7vWByrf5Oy5,bloody valentine,76,205015,6TIYQ3jFPwQSRmorSezPxX,Machine Gun Kelly,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
0ntQJM78wzOLVeCUAW7Y45,Sex on Fire,80,203346,2qk9voo8llSGYcZ6xrBzKx,Kings of Leon,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
2ZOTtG7v1OrSNs6EINIGb4,Black Betty,67,237893,6FITmSxIMsk6TfulFiCIIz,Ram Jam,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
6yl8Es1tCYD9WdSkeVLFw4,You Shook Me All Night Long,69,210880,711MCceyCBcFnzjGY4Q7Un,AC/DC,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
61lqNlVRnWYiR9C7BDJw2l,You Give Love A Bad Name,0,223146,58lV9VcRSjABbAbfWS6skp,Bon Jovi,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
305WCRhhS10XUcH6AEwZk6,Are You Gonna Be My Girl,75,213800,5ypxebeHEIXjMtJb17uJlI,Jet,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
5ghIJDpPoe3CfHMGu71E6T,Smells Like Teen Spirit,74,301920,6olE6TJLqED3rqDCT0FyPh,Nirvana,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
0d28khcov6AiegSCpG5TuT,Feel Good Inc.,81,222640,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
4BggEwLhGfrbrl7JBhC8EC,Butterfly,71,216733,4iSKnRZAxkmqNok6tv10Se,Crazy Town,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
39shmbIHICJ2Wxnk1fPSdz,Should I Stay or Should I Go - Remastered,79,188986,3RGLhK1IP9jnYFH4BRFJBS,The Clash,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
1FTSo4v6BOZH9QxKc3MbVM,Song 2 - 2012 Remaster,75,121160,7MhMgCo0Bl0Kukl93PZbYS,Blur,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
4MhTFsyqIJnjsOweVcU8ug,Sweet Child O' Mine,2,356400,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
7oK9VyNzrYvRFo7nQEYkWN,Mr. Brightside,76,222586,0C0XlULifJtAgn6ZNCW2eu,The Killers,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
5jdvRj8zXHJ7XpKsBKT9CZ,Howlin' For You,35,191800,7mnBLXK823vNxN3UWB7Gfz,The Black Keys,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
3mcG2NI5G5vhrQtRda1YnA,The Middle,2,168253,3Ayl7mCk0nScecqOzvNp6s,Jimmy Eat World,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
1FkoVC85Ds3mFoK0fVqEqP,Self Esteem,62,257826,5LfGQac0EIXyAN8aUwmNAQ,The Offspring,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
6nTiIhLmQ3FWhvrGafw2zj,American Idiot,78,176346,7oPftvlwr6VrsViSDV7fJY,Green Day,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
6qUEOWqOzu1rLPUPQ1ECpx,Walk This Way (feat. Aerosmith),70,309760,"['3CQIn7N5CuRDP8wEI7FiDA', '7Ey4PD4MYsKc5I2dolUwbH']","['Run–D.M.C.', 'Aerosmith']",2,37i9dQZF1DX8FwnYE6PRvL,Rock Party
5FZxsHWIvUsmSK1IAvm2pp,Best of You,75,255626,7jy3rLJdDQY21OgRLCZ9sD,Foo Fighters,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
3FmAUR4SPWa3P1KyDf21Fu,Roxanne - Remastered 2003,2,191500,5NGO30tJxFlKixkPSgXcFE,The Police,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
4juq76lIar8YWOLpYMXUAG,Joker And The Thief,0,280466,3yEnArbNHyTCwMRvD9SBy4,Wolfmother,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
0uppYCG86ajpV2hSR3dJJ0,Give It Away,72,282906,0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
4sFbojhVXQv7dBC9PVCcRn,Sympathy For The Devil,0,377746,22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
6FBmHx1FuaSnTnnnaThgbF,Cum on Feel the Noize,68,287400,1dLWg6m8RRhizsdqJbhyj3,Quiet Riot,1,37i9dQZF1DX8FwnYE6PRvL,Rock Party
